,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
28,37.91,28.35,49.37,55.4,57.21,60.23,20.58,37.44,51.33,68.99,59.8,73.77,43.44,53.43,36.25,44.95,40.81,42.08,45.08,50.03,50.28,56.79,51.75,45.7,43.47,46.16,44.39,56.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,33.47,44.4,45.23,48.09,37.49,30.05,48.37,47.63,39.91,40.72,38.25,45.04,39.3,65.75,53.01,37.85,46.49,35.25,62.65,67.3,65.65,35.69,48.86,44.98,57.03,37.4,41.55,44.83,51.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,69.92,57.11,48.57,53.15,34.86,45.08,51.07,51.24,30.87,54.1,53.49,45.29,50.05,31.46,31.5,51.68,41.65,49.86,60.49,47.83,14.87,48.12,43.99,47.07,61.25,30.27,53.05,69.63,42.18,55.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,63.96,46.58,48.86,27.14,54.95,72.64,39.14,44.27,35.77,51.61,50.8,58.81,56.89,39.84,52.81,45.9,36.36,48.41,97.52,78.94,51.75,71.74,49.43,49.34,25.63,38.0,40.21,51.34,50.17,42.76,42.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,33.33,54.6,32.65,17.81,39.55,54.14,46.63,65.84,52.3,40.42,44.51,32.04,63.57,32.74,38.49,48.0,50.03,31.22,38.68,53.31,64.12,54.36,49.68,30.47,42.28,56.52,63.51,61.12,51.73,65.06,86.02,42.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,26.85,41.08,27.97,60.38,59.76,39.05,57.67,42.79,49.43,54.65,44.45,55.23,28.93,51.47,49.56,24.42,27.38,26.76,55.18,51.55,53.42,33.42,64.24,62.29,40.41,64.7,46.86,27.8,29.59,59.17,48.7,61.02,48.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,26.18,42.9,43.55,65.8,51.88,58.69,50.07,36.89,61.34,39.43,43.42,52.28,61.82,47.48,68.88,42.86,58.32,50.05,69.33,52.68,26.53,63.6,48.98,43.09,65.29,45.86,57.5,40.4,39.55,72.63,40.16,42.69,28.65,70.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,54.23,68.08,47.32,70.79,39.36,55.28,75.12,43.88,53.07,60.97,48.28,31.25,36.8,57.26,61.14,59.81,64.33,50.9,52.6,31.01,53.97,57.66,42.71,58.05,27.3,59.39,53.75,76.38,67.66,68.84,60.22,58.08,35.23,45.81,72.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,56.58,51.26,45.14,41.92,47.76,30.61,70.13,57.05,48.72,42.25,49.12,59.97,62.64,38.7,37.83,75.98,64.21,58.86,48.27,61.55,34.08,69.15,49.55,59.89,58.08,48.36,47.81,65.27,62.83,27.85,28.84,38.17,38.83,36.02,53.4,44.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,44.82,71.96,58.1,45.22,44.12,52.34,36.81,57.45,32.81,57.79,47.94,55.18,37.34,53.06,80.15,44.28,53.97,68.82,59.52,55.4,37.33,34.03,50.67,44.21,49.76,52.57,41.54,56.18,73.23,37.38,44.13,49.38,64.26,35.17,36.69,22.95,44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,48.72,47.72,25.01,47.77,39.47,47.82,47.26,44.42,61.74,55.59,64.09,33.44,41.89,49.5,44.92,49.01,35.22,41.05,29.48,38.87,58.68,47.32,68.82,42.56,51.49,34.83,82.51,47.77,60.37,55.17,42.7,33.36,51.95,43.04,48.06,58.14,50.98,54.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,40.94,39.96,49.72,30.95,49.62,49.19,59.06,67.68,57.12,59.27,50.65,45.5,25.05,38.92,52.72,29.43,53.04,44.99,37.23,44.12,59.11,61.07,25.79,48.13,61.42,46.78,51.36,31.31,44.0,72.86,40.15,31.99,51.87,59.86,64.92,43.53,52.78,56.8,58.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,57.67,73.05,53.39,64.21,28.27,58.84,50.38,59.56,60.85,21.8,44.45,41.62,51.9,25.74,36.37,62.52,52.21,36.4,46.83,63.73,27.01,47.36,47.13,52.34,56.3,73.88,56.92,42.66,65.72,39.27,55.45,69.64,63.47,60.14,22.11,48.74,42.66,66.56,60.51,53.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,28.57,49.38,33.76,57.82,40.1,42.71,30.59,76.38,59.49,41.13,51.89,66.54,38.4,73.83,37.1,47.78,29.37,18.27,62.63,51.07,28.33,29.49,64.32,48.12,67.89,57.96,49.17,50.4,43.06,51.22,49.24,60.47,47.96,60.29,61.51,52.26,33.59,47.99,26.17,34.92,59.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,50.57,57.9,43.61,31.83,53.44,51.75,53.05,62.57,38.25,20.23,55.94,55.07,44.04,52.13,36.9,23.67,28.84,50.53,67.28,45.13,60.17,42.57,49.31,59.96,51.66,43.23,39.18,48.84,64.78,30.37,60.74,53.55,37.89,49.77,47.45,38.15,43.26,34.3,24.11,51.89,63.06,70.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,52.44,54.51,51.9,47.22,66.31,48.83,48.26,46.99,62.93,46.34,39.57,48.64,71.35,46.24,57.7,46.52,46.54,42.99,34.8,48.63,58.98,69.7,55.52,39.79,59.32,55.68,67.48,76.12,65.18,45.09,48.01,64.47,43.65,48.24,57.93,63.38,52.79,13.84,54.24,46.1,37.8,50.3,64.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,45.72,46.12,60.16,40.8,40.22,53.96,42.42,57.64,38.5,68.87,58.21,50.82,39.08,36.78,38.78,32.1,66.76,54.28,63.38,71.74,66.33,55.62,44.86,59.37,52.64,46.74,43.56,63.49,68.47,46.56,44.54,58.73,42.06,57.55,71.71,44.78,50.31,74.87,45.34,51.76,38.23,41.21,32.76,86.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,63.36,47.08,48.73,48.14,58.73,60.66,42.44,32.39,37.74,52.06,49.79,51.76,40.94,59.95,47.79,29.58,51.94,56.84,51.8,51.63,52.84,36.83,69.15,45.92,68.34,43.07,62.08,53.0,51.25,38.27,65.07,55.24,48.87,65.09,51.11,77.62,62.71,45.87,66.98,50.76,75.07,51.02,49.01,51.17,54.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,72.22,51.35,46.69,55.74,50.34,36.43,42.16,67.49,66.3,53.22,62.74,70.54,44.48,52.3,52.76,39.66,55.58,35.7,51.28,46.64,55.37,33.06,43.49,73.54,48.31,50.85,41.63,50.57,54.75,44.06,46.88,47.92,53.7,64.13,41.63,60.07,60.06,53.19,63.52,51.24,51.35,47.83,46.62,47.37,26.74,57.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,27.34,48.44,47.88,44.25,60.71,70.33,38.44,48.05,55.31,40.26,23.54,47.31,36.2,25.77,61.27,70.44,56.61,55.2,55.43,49.03,55.61,48.36,40.61,65.97,59.36,83.22,39.77,31.94,66.77,48.69,66.96,75.18,32.84,39.28,28.98,48.12,40.99,25.74,51.25,66.02,37.87,65.57,58.71,49.19,36.78,44.13,76.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,55.17,36.46,54.77,56.13,60.25,45.53,51.09,65.36,41.25,49.52,75.08,53.8,61.79,53.76,62.59,56.06,47.26,47.0,47.14,58.22,50.3,49.79,51.01,53.43,69.54,38.42,63.48,44.67,45.81,48.15,33.07,42.06,48.3,42.54,66.21,39.7,47.91,42.45,65.64,33.21,55.19,64.96,67.6,52.21,71.6,38.1,43.11,43.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,66.95,57.82,70.94,46.37,47.14,69.06,54.86,34.46,50.34,87.25,20.39,66.53,43.64,56.61,60.32,33.14,30.52,39.13,48.78,28.97,58.2,57.4,53.73,52.81,33.51,46.05,50.52,59.67,51.64,70.84,57.81,50.68,55.65,70.18,35.91,45.5,45.63,41.62,38.04,57.47,44.29,57.64,44.24,34.22,64.98,72.48,52.81,56.54,71.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,53.87,40.78,30.79,42.97,30.01,60.3,81.14,62.65,46.48,50.21,64.42,42.49,51.66,22.88,36.04,42.88,57.95,40.4,57.73,52.29,73.24,36.56,24.76,19.53,48.14,64.39,52.32,58.23,49.38,52.97,31.11,74.15,56.03,33.55,25.45,56.66,48.63,46.46,67.92,42.89,39.38,59.06,57.57,33.87,59.87,74.51,45.81,42.4,40.91,60.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,52.97,43.34,44.11,45.75,31.71,64.23,49.94,62.14,53.78,39.92,46.04,30.16,59.86,51.72,40.19,31.17,42.79,36.16,51.69,36.84,75.65,62.32,45.34,31.42,48.6,25.5,63.26,59.89,68.11,43.04,60.07,67.3,44.55,40.83,66.85,51.82,55.32,48.9,34.39,63.81,24.63,62.47,46.51,47.65,43.34,56.59,55.11,70.14,47.7,47.72,45.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,44.1,45.02,59.78,23.95,35.18,67.51,40.3,35.91,47.91,40.65,53.66,35.05,68.74,33.61,48.95,50.7,53.08,49.24,49.93,49.12,66.32,48.43,62.04,40.85,49.97,48.37,62.51,42.67,41.35,48.05,49.73,23.72,39.27,63.88,46.82,46.98,57.13,56.76,71.74,57.89,44.5,50.69,59.68,62.02,38.72,58.37,72.09,47.83,50.14,38.43,36.73,50.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,59.74,47.58,56.84,53.46,33.94,49.47,70.87,29.86,61.85,51.23,31.12,57.17,62.54,49.24,53.84,72.78,42.43,72.85,70.52,33.43,51.54,50.84,66.17,64.61,68.88,29.76,67.21,57.1,27.02,66.41,36.16,59.66,42.67,47.43,55.55,47.38,31.85,53.82,35.59,56.8,34.35,51.74,54.55,75.17,25.78,53.95,34.25,55.98,48.6,59.61,67.7,45.78,49.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
