,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
54,57.2,56.89,57.5,63.87,45.49,64.0,54.18,51.97,72.52,46.02,40.42,68.31,49.44,63.82,54.98,28.09,53.51,57.81,49.09,57.79,64.9,68.39,59.9,39.44,51.55,41.08,44.24,44.05,49.33,52.77,76.05,53.09,72.28,49.83,59.6,45.56,50.45,41.04,58.66,40.26,46.28,52.75,55.44,56.56,44.08,33.01,21.75,38.83,41.79,41.34,39.48,55.76,46.56,48.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,40.44,57.05,42.33,58.82,53.01,42.18,53.22,31.54,55.5,43.58,49.54,65.43,50.39,41.82,62.33,49.43,65.04,40.68,46.28,37.72,33.48,52.04,42.19,40.73,51.7,36.76,48.99,43.44,72.98,39.55,33.01,43.08,51.93,39.03,43.07,34.05,39.41,54.24,61.08,54.96,62.04,49.0,58.06,55.06,49.73,19.52,47.93,61.53,39.93,72.72,60.33,68.98,72.04,23.74,61.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,57.44,52.92,63.76,55.31,54.22,51.74,67.57,44.02,41.94,50.16,49.53,46.95,60.99,54.84,43.7,76.97,42.88,57.36,39.35,43.24,45.61,73.24,51.34,52.35,32.02,52.85,37.12,41.55,55.55,44.11,68.92,66.15,52.31,50.91,47.74,54.05,55.88,46.82,35.45,53.21,52.21,41.57,49.32,39.79,57.53,51.96,52.31,59.06,77.4,50.49,57.36,63.58,48.83,61.22,65.68,50.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,31.6,44.83,43.64,34.61,48.39,60.67,40.9,49.84,55.68,56.87,43.53,19.85,44.41,75.87,38.26,36.85,52.55,50.09,41.41,49.81,47.94,54.66,55.52,36.46,58.7,47.25,42.02,63.06,49.66,45.5,46.71,56.61,52.29,58.46,27.17,64.13,48.95,56.93,67.47,67.12,32.84,62.69,53.31,62.89,30.27,37.62,53.21,38.75,45.17,67.62,77.87,47.63,61.91,52.13,61.75,56.65,34.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,57.36,58.9,33.94,42.99,26.11,60.47,62.7,63.69,45.0,54.18,54.83,68.96,26.09,59.28,45.77,45.61,57.88,55.39,39.38,56.53,55.06,70.63,53.12,59.8,31.47,44.32,37.85,49.36,71.34,28.43,46.14,49.43,43.68,67.34,64.01,62.66,46.2,48.68,56.55,51.79,39.77,59.32,23.62,63.41,71.64,54.49,60.96,49.65,37.03,66.87,39.0,77.69,45.58,50.79,50.08,55.13,42.78,45.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,41.06,49.46,50.3,52.09,45.22,49.59,33.98,46.38,42.57,50.54,54.69,50.15,72.04,33.11,64.85,56.14,50.01,26.36,55.67,45.35,52.89,32.33,42.7,48.67,67.2,44.69,26.16,53.53,68.69,46.28,40.67,54.03,32.4,51.83,48.06,46.78,47.4,41.57,43.55,40.72,53.33,50.87,43.92,56.56,55.91,72.03,61.24,49.77,36.87,53.19,35.16,58.24,46.08,65.22,36.41,49.36,52.58,42.17,67.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,75.53,38.51,51.43,48.28,67.07,46.73,33.92,29.32,50.47,65.88,48.21,59.94,49.1,40.72,65.32,22.43,43.37,52.1,37.89,53.87,61.75,47.96,45.99,44.96,41.7,48.55,44.79,47.37,82.65,39.79,52.87,51.69,75.19,37.71,49.5,41.13,53.15,62.63,40.66,47.16,60.53,49.96,50.72,40.11,68.89,44.63,46.48,46.27,62.14,64.57,47.69,50.08,56.33,52.45,59.82,63.74,42.02,47.18,49.35,43.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,32.08,47.76,48.46,56.73,63.32,32.48,33.4,24.42,60.48,41.41,42.97,49.45,49.94,58.55,23.0,47.53,34.59,71.15,56.64,54.4,77.15,48.17,61.2,31.73,52.52,78.43,56.23,40.6,37.81,30.33,55.55,60.76,51.59,39.86,53.02,41.42,65.26,44.86,38.97,43.18,54.84,34.62,58.34,46.61,51.02,48.38,78.3,47.88,60.57,80.67,55.32,73.09,51.22,59.96,42.64,36.1,37.89,49.7,53.57,36.04,32.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,50.56,41.34,68.67,41.81,53.12,34.95,46.81,63.53,50.53,42.66,25.65,45.74,45.57,59.17,66.53,34.77,60.02,37.89,64.37,44.54,56.97,69.36,28.7,51.84,69.72,59.74,77.07,43.8,63.57,58.98,50.63,37.35,52.8,74.17,65.62,56.11,43.83,32.41,47.51,38.64,45.55,63.78,65.32,63.59,56.8,43.38,55.49,28.42,63.8,36.26,66.68,42.08,77.91,46.7,48.55,59.53,33.23,52.73,37.43,58.46,56.25,52.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,53.19,28.23,39.39,59.37,38.26,42.32,52.8,13.28,52.66,53.92,57.1,71.03,43.55,47.43,40.18,42.24,40.97,41.01,25.49,35.73,59.95,45.75,43.85,44.56,53.92,33.41,61.38,24.01,62.72,55.33,24.26,51.08,55.0,35.07,49.18,31.04,60.85,58.8,49.82,18.11,49.26,47.77,41.6,31.78,39.48,43.84,48.68,58.23,57.85,52.53,37.14,52.5,58.21,58.63,61.99,20.97,31.96,45.09,59.8,60.54,42.16,76.0,26.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,48.8,22.57,58.68,50.36,80.66,58.98,52.67,36.41,38.91,38.25,74.03,39.67,30.97,61.53,60.91,48.74,61.76,53.44,34.08,76.34,22.31,45.72,68.34,74.63,38.44,49.92,37.65,68.61,53.51,45.64,56.93,30.72,34.28,53.39,66.13,46.92,54.28,37.12,72.06,60.59,66.68,70.93,47.04,45.55,24.59,44.46,58.39,63.55,53.46,48.56,62.35,55.14,42.16,48.17,53.41,36.26,15.53,59.45,37.72,61.39,58.26,48.39,72.85,58.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,49.86,45.74,61.53,55.69,63.88,39.32,43.32,48.02,54.73,70.28,19.93,37.92,58.82,52.71,26.83,33.6,35.43,43.28,43.81,57.63,68.31,53.54,50.04,44.25,41.15,47.98,45.36,65.24,68.51,36.41,24.19,38.59,25.13,61.19,60.14,59.95,59.53,58.37,66.37,52.22,54.98,47.22,59.28,19.93,59.28,59.67,72.59,32.69,52.35,47.61,31.03,65.55,55.53,59.36,27.05,36.3,43.5,44.03,23.48,40.11,47.89,45.13,53.62,45.61,33.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,76.3,52.84,35.89,46.48,40.76,17.7,35.29,62.14,34.5,58.48,59.76,61.64,52.89,38.1,36.79,50.13,66.14,60.54,37.11,32.73,49.29,55.12,59.04,47.98,48.59,32.99,71.2,48.73,63.57,47.59,56.41,52.53,59.77,42.56,52.42,46.92,46.31,63.78,55.52,35.27,48.32,45.3,51.46,35.79,62.15,52.12,35.63,43.03,80.41,75.38,53.97,63.03,67.46,32.67,58.45,47.39,50.52,45.44,32.72,50.41,28.37,42.35,64.57,59.81,43.33,67.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,49.81,45.72,42.47,31.15,53.96,66.24,45.7,54.5,64.34,60.35,40.06,45.98,51.87,71.14,65.55,48.6,26.42,49.18,39.39,61.45,38.99,41.54,50.9,48.82,38.99,68.92,36.68,11.63,28.46,52.68,49.05,29.34,26.76,50.08,68.04,55.48,39.63,55.57,39.63,21.44,53.83,52.98,61.64,59.23,49.66,59.56,39.6,32.36,27.52,41.27,57.59,60.63,39.36,55.48,57.81,60.92,54.76,37.96,48.68,36.87,34.78,68.39,58.34,50.32,38.49,43.28,49.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,35.58,40.99,44.97,59.28,58.37,67.93,46.17,54.6,65.85,50.82,60.43,36.05,60.6,52.98,44.21,35.68,49.77,56.73,53.19,48.86,63.36,63.57,39.51,47.74,45.09,51.81,49.27,58.58,36.98,53.7,86.88,25.94,48.21,35.17,52.33,61.99,53.97,68.17,57.09,66.37,51.67,37.92,54.5,52.0,52.59,60.62,40.99,51.49,40.57,60.93,41.65,54.23,35.14,49.74,54.5,63.53,55.49,58.34,47.59,49.44,44.28,53.36,56.77,57.0,55.79,66.22,47.11,71.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,42.21,48.25,47.57,32.9,35.45,55.39,51.67,39.85,43.4,55.79,66.42,60.41,47.48,51.17,37.38,55.21,55.42,47.5,43.98,50.66,57.38,55.24,67.98,47.39,51.76,60.57,48.03,59.89,57.0,57.78,41.88,70.07,31.79,48.01,61.82,35.61,64.83,38.46,31.41,66.11,43.7,38.38,67.64,33.69,43.43,51.84,42.01,44.32,70.01,73.73,66.19,41.54,49.57,50.53,50.74,51.41,52.15,52.9,62.59,64.52,75.92,30.6,57.24,30.87,38.23,69.35,48.01,43.57,47.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,43.56,55.22,24.39,37.63,45.77,68.8,46.77,48.07,29.3,48.83,36.37,59.73,77.11,57.34,36.23,58.1,39.19,46.01,51.72,65.59,51.31,57.48,50.83,57.73,48.72,65.35,32.08,40.48,36.09,41.33,37.76,56.18,41.86,49.54,43.31,40.54,51.25,33.65,36.39,29.2,41.25,49.05,64.5,39.54,69.78,48.41,55.42,52.12,57.16,72.87,67.73,37.78,44.76,55.37,36.71,54.89,49.07,37.51,54.31,62.17,38.21,70.03,52.97,48.4,54.9,17.59,59.69,53.31,44.29,54.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,45.0,16.77,37.46,67.37,49.11,51.74,48.79,55.04,57.85,57.1,64.77,55.73,71.3,68.88,50.24,34.83,35.51,37.55,52.28,34.27,49.86,65.25,57.75,47.46,49.25,36.1,54.62,53.04,31.8,52.56,52.95,47.39,39.77,46.6,43.18,33.86,65.52,68.69,47.23,56.36,30.65,40.82,49.23,38.54,71.85,57.64,51.56,27.93,39.84,47.17,46.96,38.02,45.5,47.77,26.81,56.04,47.03,47.21,40.09,49.89,48.58,35.48,56.97,35.04,65.95,43.21,40.4,24.52,39.53,72.6,58.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,48.89,68.91,57.17,43.24,51.26,62.43,50.23,53.2,41.11,63.8,59.37,41.37,42.3,39.06,67.29,31.7,33.87,35.79,27.3,24.26,30.28,47.74,82.91,39.08,55.78,57.15,42.79,45.27,47.66,52.46,54.53,27.65,64.04,77.89,46.76,55.25,54.56,43.77,60.67,58.37,68.22,52.33,87.58,50.89,47.31,50.37,48.89,51.55,50.81,47.13,36.89,52.12,43.97,46.46,34.41,51.6,55.6,41.28,52.07,45.8,47.93,41.56,41.74,33.93,52.76,31.87,49.58,60.24,40.28,66.21,43.38,46.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,38.25,52.42,48.37,70.46,34.41,55.69,59.84,63.19,67.54,45.75,40.42,59.89,42.9,28.92,72.44,43.54,67.32,43.91,61.92,44.84,65.68,62.26,82.07,56.07,29.6,25.22,59.0,54.13,45.15,70.18,27.96,46.26,46.48,43.86,51.33,57.64,55.6,60.14,49.37,37.1,57.28,60.56,45.19,33.06,57.88,53.96,50.12,60.71,72.52,37.56,90.15,47.92,72.21,45.82,47.14,48.99,28.41,55.54,41.19,56.66,55.74,57.59,36.04,44.74,44.9,61.45,50.25,37.93,49.96,36.13,64.99,38.54,45.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,73.64,55.34,33.39,48.16,33.05,45.41,52.4,67.29,36.69,46.61,84.51,57.51,66.39,62.21,48.52,44.44,36.28,44.67,46.57,48.66,63.6,12.73,35.57,49.56,53.31,44.96,39.49,62.89,55.05,52.06,43.76,60.34,10.92,53.43,60.13,59.48,41.02,32.74,43.65,51.05,38.93,57.65,47.97,53.35,32.34,44.45,34.22,68.79,57.64,44.21,46.73,73.38,58.45,45.14,36.99,19.69,55.69,44.75,75.11,57.99,46.07,49.34,48.65,38.82,46.6,64.68,43.56,31.18,32.53,49.36,49.48,47.06,34.05,52.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,46.18,63.87,56.09,46.2,31.78,38.49,58.53,45.56,54.91,45.24,28.67,48.0,29.79,57.7,80.08,53.94,65.76,54.14,33.75,56.91,40.44,29.96,53.53,52.36,36.18,49.68,31.73,78.84,51.27,42.64,49.4,59.51,58.91,35.89,54.86,47.28,68.66,48.5,44.99,43.75,38.63,32.06,34.42,56.13,44.27,27.97,33.94,52.34,70.85,68.57,33.63,45.0,41.37,46.44,57.01,47.22,51.28,32.96,43.12,61.77,55.21,69.49,44.22,45.6,58.65,33.18,32.54,34.35,64.91,39.28,53.07,64.81,29.15,54.02,51.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,59.29,51.16,27.36,68.3,76.37,56.39,61.52,40.05,51.95,70.33,71.05,48.73,49.66,43.05,45.81,55.38,46.06,56.65,56.01,57.96,64.89,65.23,48.91,51.66,50.67,33.82,42.16,62.92,60.51,36.01,61.38,80.79,66.32,43.65,58.0,23.81,30.8,23.34,34.73,49.36,42.16,61.36,27.87,51.59,52.53,52.74,48.23,55.89,35.98,52.94,53.33,51.53,49.58,44.85,53.0,55.56,51.82,52.23,39.01,51.04,52.78,46.75,66.21,29.37,57.64,45.93,51.4,59.35,55.71,51.26,67.98,32.5,25.57,40.51,51.49,59.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
